Time (microseconds),V_ch1,V_ch2,V_ch3,I_ch1_f,I_ch2_f,I_ch3_f
149583.33,136.515594482422,-68.7995071411133,-55.7342910766602,0.860122203826904,-0.75538158416748,-0.239518910646439
149791.67,118.033088684082,-43.306396484375,-53.1849784851074,0.831367671489716,-0.70504504442215,-0.268390446901321
150000.00,132.691619873047,-54.1409683227539,-58.9209289550781,0.820895791053772,-0.653486430644989,-0.300824224948883
150208.33,129.504989624023,-52.8663139343262,-62.1075668334961,0.800231397151947,-0.610132336616516,-0.343013167381287
150416.67,131.416976928711,-49.0423469543457,-63.3822250366211,0.804560899734497,-0.573644638061523,-0.386321902275085
150625.00,129.504989624023,-47.1303634643555,-65.2942047119141,0.812956750392914,-0.52914422750473,-0.434255868196487
150833.33,128.230331420898,-45.8557090759277,-67.2061920166016,0.810466527938843,-0.490160822868347,-0.502261877059937
151041.67,128.230331420898,-40.119758605957,-69.1181716918945,0.826470911502838,-0.453405469655991,-0.557230353355408
151250.00,127.593002319336,-37.5704460144043,-71.6674880981445,0.836872279644012,-0.425889909267426,-0.597274541854858
151458.33,128.230331420898,-33.1091499328613,-71.6674880981445,0.84795206785202,-0.407633930444717,-0.624240279197693
151666.67,124.406364440918,-29.9225120544434,-74.216796875,0.867713868618011,-0.386449486017227,-0.647732138633728
151875.00,123.131706237793,-25.4612159729004,-76.7661056518555,0.892572522163391,-0.367584019899368,-0.684526979923248
152083.33,119.945068359375,-22.9119052886963,-77.403434753418,0.897246181964874,-0.338656008243561,-0.724285244941711
152291.67,121.2197265625,-18.4506092071533,-79.952751159668,0.885457038879395,-0.295399814844131,-0.767501056194305
152500.00,118.670417785645,-16.5386257171631,-81.8647308349609,0.878220081329346,-0.269772887229919,-0.797398746013641
152708.33,118.670417785645,-17.1759548187256,-81.8647308349609,0.883978426456451,-0.270495146512985,-0.817856848239899
152916.67,118.033088684082,-12.7146596908569,-83.7767181396484,0.881978988647461,-0.266136735677719,-0.841076970100403
153125.00,116.121101379395,-10.1653480529785,-84.4140396118164,0.873540341854095,-0.247747391462326,-0.853926122188568
153333.33,114.846450805664,-5.70405292510986,-86.9633560180664,0.874526500701904,-0.229311719536781,-0.869394361972809
153541.67,114.846450805664,-2.517413854599,-89.5126647949219,0.884225249290466,-0.220167443156242,-0.898771941661835
153750.00,114.209121704102,1.30655324459076,-90.7873229980469,0.904174864292145,-0.208124160766602,-0.925929367542267
153958.33,111.659805297852,3.85586452484131,-92.6993026733398,0.929207146167755,-0.192682906985283,-0.930211961269379
154166.67,109.747825622559,5.76784801483154,-97.7979278564453,0.932576775550842,-0.186306744813919,-0.937043011188507
154375.00,108.473167419434,8.95448780059814,-94.6112899780273,0.933494925498962,-0.180412441492081,-0.950537979602814
154583.33,105.923858642578,10.2291431427002,-96.5232696533203,0.960704982280731,-0.182861745357513,-0.962295055389404
154791.67,105.286529541016,12.7784547805786,-99.0725860595703,0.989520013332367,-0.177227795124054,-0.953777253627777
155000.00,103.374549865723,11.5037984848022,-98.4352569580078,1.02128314971924,-0.172019615769386,-0.963853478431702
155208.33,104.011871337891,15.9650936126709,-100.347236633301,1.05211043357849,-0.187309458851814,-0.997580766677856
155416.67,101.462562561035,16.6024208068848,-102.896553039551,1.07035648822784,-0.185647487640381,-1.01798892021179
155625.00,99.5505752563477,24.2503566741943,-104.171203613281,1.08942043781281,-0.166878744959831,-1.03829085826874
155833.33,98.2759246826172,25.5250110626221,-107.357841491699,1.11656296253204,-0.156708538532257,-1.06639277935028
156041.67,97.6385955810547,29.3489780426025,-106.083190917969,1.14311873912811,-0.164539277553558,-1.08160066604614
156250.00,94.4519577026367,30.6236343383789,-107.357841491699,1.16107738018036,-0.168906182050705,-1.08991515636444
156458.33,93.1772994995117,33.1729469299316,-109.269828796387,1.16596269607544,-0.152838632464409,-1.10406351089478
156666.67,91.9026412963867,30.6236343383789,-109.269828796387,1.16535305976868,-0.15808978676796,-1.1178605556488
156875.00,90.6279907226563,36.9969139099121,-109.907157897949,1.15746688842773,-0.171560272574425,-1.12558889389038
157083.33,89.9906616210938,40.8208808898926,-111.181816101074,1.1428542137146,-0.179704681038857,-1.12339901924133
157291.67,91.9026412963867,37.6342391967773,-114.368453979492,1.1557070016861,-0.17646336555481,-1.13788902759552
157500.00,90.6279907226563,44.644847869873,-114.368453979492,1.1507465839386,-0.152644544839859,-1.14194977283478
157708.33,88.0786743164063,47.1941566467285,-115.005783081055,1.10076117515564,-0.135651886463165,-1.1212911605835
157916.67,86.8040237426758,49.7434692382813,-116.280433654785,1.05748224258423,-0.123533472418785,-1.10793781280518
158125.00,85.5293655395508,49.1061401367188,-116.917762756348,1.02919018268585,-0.108022779226303,-1.11282598972321
158333.33,84.8920364379883,51.018123626709,-117.55509185791,1.00889420509338,-0.0836320519447327,-1.12021684646606
158541.67,84.8920364379883,51.018123626709,-118.829750061035,0.986470758914948,-0.0697007700800896,-1.11627888679504
158750.00,83.6173858642578,54.2047653198242,-118.829750061035,0.945238769054413,-0.078362762928009,-1.10258638858795
158958.33,83.6173858642578,50.3807983398438,-118.192420959473,0.904925942420959,-0.0820620507001877,-1.10644292831421
159166.67,81.0680694580078,56.1167488098145,-120.104400634766,0.891824126243591,-0.0704034641385078,-1.12221431732178
159375.00,82.3427276611328,58.0287322998047,-120.104400634766,0.873854398727417,-0.0510097518563271,-1.1217155456543
159583.33,86.1666946411133,56.754077911377,-121.379058837891,0.830881476402283,-0.0266195293515921,-1.08607161045074
159791.67,83.6173858642578,58.6660614013672,-120.104400634766,0.789691567420959,0.0174679327756166,-1.05312132835388
160000.00,80.4307403564453,62.4900283813477,-122.016387939453,0.750149965286255,0.0740199536085129,-1.03055942058563
160208.33,80.4307403564453,62.4900283813477,-122.016387939453,0.691628873348236,0.12629821896553,-1.01185655593872
160416.67,76.6067733764648,61.8526992797852,-122.653717041016,0.642656207084656,0.166009515523911,-0.995285153388977
160625.00,49.2016792297363,49.1061401367188,-102.259223937988,0.590061902999878,0.194821566343307,-0.972785949707031
160833.33,66.4095306396484,63.7646827697754,-118.829750061035,0.537048697471619,0.242996692657471,-0.964911341667175
161041.67,63.2228927612305,68.8633041381836,-116.280433654785,0.506348252296448,0.287531137466431,-0.971274137496948
161250.00,59.39892578125,65.0393371582031,-115.005783081055,0.477967888116837,0.310749620199203,-0.967821836471558
161458.33,55.5749588012695,73.9619293212891,-115.005783081055,0.434890419244766,0.351599842309952,-0.965348482131958
161666.67,53.6629753112793,73.9619293212891,-113.093795776367,0.387013584375381,0.398697137832642,-0.969524145126343
161875.00,55.5749588012695,75.2365875244141,-109.907157897949,0.356667757034302,0.437927097082138,-0.974102318286896
162083.33,46.6523666381836,77.7858963012695,-109.907157897949,0.322757184505463,0.48568058013916,-0.985514640808105
162291.67,40.9164161682129,80.9725341796875,-110.544486999512,0.268709361553192,0.52838921546936,-1.00180864334106
162500.00,40.9164161682129,82.2471923828125,-107.995170593262,0.211423456668854,0.570742309093475,-1.02333343029022
162708.33,35.8177947998047,84.1591720581055,-106.083190917969,0.170182883739471,0.624973058700562,-1.04466760158539
162916.67,35.1804656982422,84.1591720581055,-104.808532714844,0.134987980127335,0.660745143890381,-1.06079936027527
163125.00,30.081844329834,85.4338302612305,-104.808532714844,0.113436676561832,0.665093243122101,-1.08145618438721
163333.33,29.4445152282715,88.6204681396484,-102.896553039551,0.111820459365845,0.671984791755676,-1.11060416698456
163541.67,24.3458919525146,88.6204681396484,-102.896553039551,0.095681257545948,0.707794189453125,-1.12534308433533
163750.00,22.4339084625244,93.7190933227539,-102.896553039551,0.0690456256270409,0.749513566493988,-1.11599159240723
163958.33,20.5219249725342,95.6310729980469,-98.4352569580078,0.0502809584140778,0.773719787597656,-1.12529730796814
164166.67,15.4233026504517,93.0817642211914,-97.7979278564453,0.0307376030832529,0.796096682548523,-1.15113198757172
164375.00,16.0606307983398,97.5430603027344,-95.8859405517578,0.0243872851133347,0.826834738254547,-1.15060186386108
164583.33,10.962007522583,99.4550399780273,-94.6112899780273,0.0185168758034706,0.850223779678345,-1.14580368995667
164791.67,9.68735218048096,100.09236907959,-92.6993026733398,-0.014003386721015,0.861793041229248,-1.14854824542999
165000.00,7.1380410194397,103.279006958008,-92.0619735717773,-0.011846736073494,0.889002323150635,-1.1625736951828
165208.33,4.58872938156128,102.641677856445,-92.0619735717773,0.023830734193325,0.93425977230072,-1.17123103141785
165416.67,2.03941798210144,104.553665161133,-89.5126647949219,0.0355765409767628,0.958864629268646,-1.18282425403595
165625.00,-0.509893417358398,105.828323364258,-90.1499938964844,0.0354508459568024,0.967249751091003,-1.22872400283813
165833.33,-5.60851621627808,107.740303039551,-86.9633560180664,0.0485152676701546,0.959922909736633,-1.26900112628937
166041.67,-5.60851621627808,110.926940917969,-86.3260269165039,0.0561988428235054,0.967510044574738,-1.2581273317337
166250.00,-7.52049970626831,112.838928222656,-85.0513687133789,0.0376727767288685,0.989602148532867,-1.24520313739777
166458.33,-13.2564506530762,112.838928222656,-83.1393890380859,0.0168854799121618,0.997100412845612,-1.24546205997467
166666.67,-11.9817943572998,112.838928222656,-88.2380065917969,0.0108497403562069,1.01552021503448,-1.23995733261108
166875.00,-17.0804176330566,115.388236999512,-81.2274017333984,0.00819916091859341,1.04547238349915,-1.22840631008148
167083.33,-15.8057613372803,116.025566101074,-79.3154220581055,0.00867791753262281,1.07028889656067,-1.22921657562256
167291.67,-19.6297283172607,117.937553405762,-79.3154220581055,0.00179792940616608,1.08030569553375,-1.22709345817566
167500.00,-22.8163681030273,121.12419128418,-77.403434753418,-0.00749114993959665,1.09818172454834,-1.22441279888153
167708.33,-24.7283515930176,119.849533081055,-74.8541259765625,-0.00216536084190011,1.1312210559845,-1.22408878803253
167916.67,-27.9149913787842,121.761520385742,-74.8541259765625,-0.00163559196516871,1.14524924755096,-1.20655691623688
168125.00,-33.6509399414063,123.036170959473,-73.5794677734375,-0.00114585878327489,1.13308680057526,-1.19968414306641
168333.33,-32.3762855529785,128.772125244141,-71.6674880981445,0.0139519944787025,1.13404965400696,-1.20338296890259
168541.67,-38.1122360229492,127.497467041016,-71.030158996582,0.0293733831495047,1.14355599880219,-1.19746804237366
168750.00,-38.7495651245117,126.860137939453,-69.1181716918945,0.0143390856683254,1.1308034658432,-1.18338394165039
168958.33,-39.386890411377,126.860137939453,-68.480842590332,-0.00468483474105597,1.10465443134308,-1.16677415370941
169166.67,-40.0242195129395,128.134796142578,-69.1181716918945,-0.0237355884164572,1.09125173091888,-1.14423942565918
169375.00,-38.1122360229492,128.134796142578,-68.480842590332,-0.0750304311513901,1.08891403675079,-1.11694550514221
169583.33,-40.0242195129395,132.596084594727,-67.8435211181641,-0.119519785046577,1.08388090133667,-1.09458637237549
169791.67,-43.8481864929199,131.321441650391,-67.2061920166016,-0.123301908373833,1.06917595863342,-1.07535290718079
170000.00,-45.1228446960449,131.321441650391,-65.2942047119141,-0.128262728452682,1.06060838699341,-1.05254697799683
170208.33,-44.4855155944824,132.596084594727,-65.9315338134766,-0.141635715961456,1.05268836021423,-1.00920605659485
170416.67,-49.5841369628906,131.958755493164,-65.2942047119141,-0.148872286081314,1.02095437049866,-0.955498218536377
170625.00,-46.3974990844727,138.332046508789,-62.7448959350586,-0.146774888038635,0.990182518959045,-0.909439206123352
170833.33,-47.6721534729004,135.145401000977,-63.3822250366211,-0.145568251609802,0.960300087928772,-0.848192572593689
171041.67,-48.9468116760254,132.596084594727,-64.0195541381836,-0.167152762413025,0.936984062194824,-0.797318637371063
171250.00,-48.9468116760254,133.233413696289,-63.3822250366211,-0.200286701321602,0.902505815029144,-0.756033480167389
171458.33,-49.5841369628906,133.233413696289,-63.3822250366211,-0.23164889216423,0.866325080394745,-0.715714275836945
171666.67,-36.8375816345215,107.740303039551,-39.8010940551758,-0.270892560482025,0.862317204475403,-0.678442060947418
171875.00,-52.7707786560059,130.046783447266,-48.7236824035645,-0.314493060112,0.855740189552307,-0.620292127132416
172083.33,-56.5947456359863,128.134796142578,-49.361011505127,-0.366514712572098,0.860430479049683,-0.552894413471222
172291.67,-58.5067291259766,125.585487365723,-44.899715423584,-0.43950167298317,0.87912654876709,-0.517156660556793
172500.00,-60.4187126159668,127.497467041016,-42.3504028320313,-0.514295399188995,0.884921491146088,-0.471195369958878
172708.33,-61.6933670043945,125.585487365723,-37.251781463623,-0.57318526506424,0.904638826847076,-0.418655276298523
172916.67,-64.24267578125,129.409454345703,-34.7024688720703,-0.640805304050446,0.924302041530609,-0.385882079601288
173125.00,-66.7919921875,123.673500061035,-32.1531600952148,-0.716495752334595,0.916630744934082,-0.341943323612213
173333.33,-66.7919921875,120.486862182617,-28.9665203094482,-0.75790810585022,0.91528332233429,-0.31209534406662
173541.67,-71.8906097412109,119.849533081055,-25.7798805236816,-0.788868308067322,0.934142112731934,-0.311787635087967
173750.00,-72.5279388427734,117.937553405762,-23.2305698394775,-0.809433937072754,0.953011810779572,-0.301450967788696
173958.33,-73.8025970458984,117.937553405762,-21.9559135437012,-0.832106649875641,0.9532231092453,-0.287587374448776
174166.67,-75.7145767211914,117.300224304199,-18.1319465637207,-0.884552955627441,0.950546383857727,-0.286259740591049
174375.00,-78.9012222290039,114.750907897949,-17.4946174621582,-0.915461659431458,0.95956015586853,-0.280006289482117
174583.33,-79.5385437011719,111.564270019531,-11.1213397979736,-0.919870018959045,0.96358460187912,-0.255557060241699
174791.67,-80.8132019042969,112.201599121094,-12.3959951400757,-0.953235507011414,0.970177054405212,-0.230083435773849
175000.00,-82.7251892089844,110.289611816406,-6.66004514694214,-0.989937543869019,0.984887421131134,-0.224485293030739
175208.33,-82.7251892089844,108.377632141113,-4.74806118011475,-0.991646647453308,0.995614051818848,-0.203513875603676
175416.67,-87.1864776611328,109.014961242676,-0.924094259738922,-0.991029798984528,1.00122201442719,-0.179101213812828
175625.00,-87.1864776611328,108.377632141113,0.987889289855957,-1.01096272468567,1.01645839214325,-0.161559566855431
175833.33,-89.7357940673828,106.465644836426,4.1745285987854,-1.03158605098724,1.04633963108063,-0.134573355317116
176041.67,-90.3731231689453,105.828323364258,6.08651208877563,-1.04698956012726,1.06391036510468,-0.140501201152802
176250.00,-91.6477737426758,103.279006958008,7.99849557876587,-1.06269347667694,1.0937956571579,-0.152443215250969
176458.33,-92.2851028442383,102.004356384277,11.8224630355835,-1.09039127826691,1.11711430549622,-0.151994496583939
176666.67,-93.5597610473633,100.09236907959,13.7344465255737,-1.12917649745941,1.1020519733429,-0.15086168050766
176875.00,-94.8344116210938,100.09236907959,16.2837581634521,-1.17088866233826,1.10679638385773,-0.149096444249153
177083.33,-99.2957077026367,98.1803894042969,18.8330688476563,-1.19260668754578,1.12123441696167,-0.146746590733528
